,_id,qc_user,run_timestamp,_cls,cartridge_pass_fail,build_completion_date,build_completion_user,pressure_line_qc,rework,rework_description,dev_ncmr,entry_date,cartridge_type,membrane_lot,center_cap_lot,anolyte_tank_leak_rate,catholyte_tank_leak_rate,notes,qc_results,latest_assay_analysis_pass_fail,latest_assay_analysis_fail_reason,pn702_0013_lot,initial_x_measurement,initial_z_measurement,gap_after_alignment,size_insert_lot,pn050_319_LCLot,pre_glue_x_measurement,pre_glue_z_measurement,membrane_gap,tank_leak_rate,pressure_line_leak_rate,b_date_ts,b_date,exp_date
404,1250808946,merlita.lagman,1754742868,MauriceCartridge.MauriceIEFCartridge,Pass,{'$date': 1754684160000},productionline@proteinsimple.com,0.0224,False,NONE,N/A,{'$date': 1754673451261},1,20135475,1653602,0.0166,0.013,,"[{'analysis_timestamp': 1754736846, 'analysis_user': 'ad/cator.qc', 'compassVersion': 'Unknown', 'documentType': 'maurice_pass_fail', 'runs': [{'Abs': {'Noise Avg_Failures': [], 'Sufficient Data': {}}, 'failure_type': '', 'Fl': {'Position (pixels) STDEV_Failures': [], 'Resolution %CV_Failures': [], 'Resolution Avg_Failures': [], 'Sufficient Data': {}}, 'run_id': 'kf1045_2025-08-09_08-34-28', 'run_status': 'Pass'}], 'scriptVersion': 7, 'serverVersion': 'Unknown', 'specVersion': 2, 'timestamp': 1754751258, 'harvester_version': 7, 'harvester_fingerprint': 'dceb812d Mon, 11 Mar 2024 10:39:59 -0700'}]",Pass,,,,,,,,,,,,,1754684160000,2025-08-08 20:16:00,2026-08-31
405,1250808953,merlita.lagman,1754936824,MauriceCartridge.MauriceIEFCartridge,Pass,{'$date': 1754688480000},productionline@proteinsimple.com,0.0243,False,NONE,N/A,{'$date': 1754677746397},1,20135475,1653602,0.0227,0.0209,,,,,,,,,,,,,,,,1754688480000,2025-08-08 21:28:00,2026-08-31
406,1250808945,merlita.lagman,1754743000,MauriceCartridge.MauriceIEFCartridge,Pass,{'$date': 1754683140000},productionline@proteinsimple.com,0.0131,False,NONE,N/A,{'$date': 1754672458854},1,20135475,1653602,0.0284,0.025,,"[{'analysis_timestamp': 1754736664, 'analysis_user': 'ad/cator.qc', 'compassVersion': 'Unknown', 'documentType': 'maurice_pass_fail', 'runs': [{'Abs': {'Noise Avg_Failures': [], 'Sufficient Data': {}}, 'failure_type': '', 'Fl': {'Position (pixels) STDEV_Failures': [], 'Resolution %CV_Failures': [], 'Resolution Avg_Failures': [], 'Sufficient Data': {}}, 'run_id': 'kf2980_2025-08-09_05-36-40', 'run_status': 'Pass'}], 'scriptVersion': 7, 'serverVersion': 'Unknown', 'specVersion': 2, 'timestamp': 1754751069, 'harvester_version': 7, 'harvester_fingerprint': 'dceb812d Mon, 11 Mar 2024 10:39:59 -0700'}]",Pass,,,,,,,,,,,,,1754683140000,2025-08-08 19:59:00,2026-08-31
407,1250808947,merlita.lagman,1754743012,MauriceCartridge.MauriceIEFCartridge,Pass,{'$date': 1754685000000},productionline@proteinsimple.com,0.0232,False,NONE,N/A,{'$date': 1754674867775},1,20135475,1653602,0.0141,0.0147,,"[{'analysis_timestamp': 1754736970, 'analysis_user': 'ad/cator.qc', 'compassVersion': 'Unknown', 'documentType': 'maurice_pass_fail', 'runs': [{'Abs': {'Noise Avg_Failures': [], 'Sufficient Data': {}}, 'failure_type': '', 'Fl': {'Position (pixels) STDEV_Failures': [], 'Resolution %CV_Failures': [], 'Resolution Avg_Failures': [], 'Sufficient Data': {}}, 'run_id': 'kf1978_2025-08-09_05-36-52', 'run_status': 'Pass'}], 'scriptVersion': 7, 'serverVersion': 'Unknown', 'specVersion': 2, 'timestamp': 1754751381, 'harvester_version': 7, 'harvester_fingerprint': 'dceb812d Mon, 11 Mar 2024 10:39:59 -0700'}]",Pass,,,,,,,,,,,,,1754685000000,2025-08-08 20:30:00,2026-08-31
408,1250808950,merlita.lagman,1754743053,MauriceCartridge.MauriceIEFCartridge,Pass,{'$date': 1754686140000},productionline@proteinsimple.com,0.0224,False,NONE,N/A,{'$date': 1754675441551},1,20135475,1653602,0.0207,0.0203,,"[{'analysis_timestamp': 1754737996, 'analysis_user': 'ad/cator.qc', 'compassVersion': 'Unknown', 'documentType': 'maurice_pass_fail', 'runs': [{'Abs': {'Noise Avg_Failures': [], 'Sufficient Data': {}}, 'failure_type': '', 'Fl': {'Position (pixels) STDEV_Failures': [], 'Resolution %CV_Failures': [], 'Resolution Avg_Failures': [], 'Sufficient Data': {}}, 'run_id': 'kf1853_2025-08-09_08-37-33', 'run_status': 'Pass'}], 'scriptVersion': 7, 'serverVersion': 'Unknown', 'specVersion': 2, 'timestamp': 1754752402, 'harvester_version': 7, 'harvester_fingerprint': 'dceb812d Mon, 11 Mar 2024 10:39:59 -0700'}]",Pass,,,,,,,,,,,,,1754686140000,2025-08-08 20:49:00,2026-08-31
409,1250808948,merlita.lagman,1754936775,MauriceCartridge.MauriceIEFCartridge,Fail,{'$date': 1754685660000},productionline@proteinsimple.com,0.0165,False,NONE,N/A,{'$date': 1754674986067},1,20135475,1653602,0.0215,0.0241,,"[{'analysis_timestamp': 1754737076, 'analysis_user': 'ad/cator.qc', 'compassVersion': 'Unknown', 'documentType': 'maurice_pass_fail', 'runs': [{'Abs': {'Noise Avg_Failures': ['Mkr 3.38', '5.85', '6.14', '9.99', 'Mkr 10.17'], 'Sufficient Data': {}}, 'failure_type': 'Re-test', 'Fl': {'Position (pixels) STDEV_Failures': [], 'Resolution %CV_Failures': [], 'Resolution Avg_Failures': [], 'Sufficient Data': {}}, 'run_id': 'kf1987_2025-08-09_05-39-18', 'run_status': 'Fail'}], 'scriptVersion': 7, 'serverVersion': 'Unknown', 'specVersion': 2, 'timestamp': 1754751484, 'harvester_version': 7, 'harvester_fingerprint': 'dceb812d Mon, 11 Mar 2024 10:39:59 -0700'}, {'analysis_timestamp': 1754936105, 'analysis_user': 'ad/cator.qc', 'compassVersion': 'Unknown', 'documentType': 'maurice_pass_fail', 'runs': [{'Abs': {'Noise Avg_Failures': ['Mkr 3.38', '5.85', '6.14', '9.99', 'Mkr 10.17'], 'Sufficient Data': {}}, 'failure_type': 'Scrap', 'Fl': {'Position (pixels) STDEV_Failures': [], 'Resolution %CV_Failures': [], 'Resolution Avg_Failures': [], 'Sufficient Data': {}}, 'run_id': 'kf3051_2025-08-11_11-26-15', 'run_status': 'Fail'}], 'scriptVersion': 7, 'serverVersion': 'Unknown', 'specVersion': 2, 'timestamp': 1754950515, 'harvester_version': 7, 'harvester_fingerprint': 'dceb812d Mon, 11 Mar 2024 10:39:59 -0700'}]",Fail,Scrap,,,,,,,,,,,,1754685660000,2025-08-08 20:41:00,2026-08-31
410,1250808951,merlita.lagman,1754743187,MauriceCartridge.MauriceIEFCartridge,Pass,{'$date': 1754687280000},productionline@proteinsimple.com,0.022,False,NONE,N/A,{'$date': 1754676564973},1,20135475,1653602,0.0218,0.0212,,"[{'analysis_timestamp': 1754738171, 'analysis_user': 'ad/cator.qc', 'compassVersion': 'Unknown', 'documentType': 'maurice_pass_fail', 'runs': [{'Abs': {'Noise Avg_Failures': [], 'Sufficient Data': {}}, 'failure_type': '', 'Fl': {'Position (pixels) STDEV_Failures': [], 'Resolution %CV_Failures': [], 'Resolution Avg_Failures': [], 'Sufficient Data': {}}, 'run_id': 'kf3051_2025-08-09_05-39-47', 'run_status': 'Pass'}], 'scriptVersion': 7, 'serverVersion': 'Unknown', 'specVersion': 2, 'timestamp': 1754752576, 'harvester_version': 7, 'harvester_fingerprint': 'dceb812d Mon, 11 Mar 2024 10:39:59 -0700'}]",Pass,,,,,,,,,,,,,1754687280000,2025-08-08 21:08:00,2026-08-31
411,1250808952,merlita.lagman,1754743276,MauriceCartridge.MauriceIEFCartridge,Pass,{'$date': 1754687880000},productionline@proteinsimple.com,0.0176,False,NONE,N/A,{'$date': 1754677146781},1,20135475,1653602,0.0188,0.0163,,"[{'analysis_timestamp': 1754738366, 'analysis_user': 'ad/cator.qc', 'compassVersion': 'Unknown', 'documentType': 'maurice_pass_fail', 'runs': [{'Abs': {'Noise Avg_Failures': [], 'Sufficient Data': {}}, 'failure_type': '', 'Fl': {'Position (pixels) STDEV_Failures': [], 'Resolution %CV_Failures': [], 'Resolution Avg_Failures': [], 'Sufficient Data': {}}, 'run_id': 'kf1130_2025-08-09_05-41-16', 'run_status': 'Pass'}], 'scriptVersion': 7, 'serverVersion': 'Unknown', 'specVersion': 2, 'timestamp': 1754752772, 'harvester_version': 7, 'harvester_fingerprint': 'dceb812d Mon, 11 Mar 2024 10:39:59 -0700'}]",Pass,,,,,,,,,,,,,1754687880000,2025-08-08 21:18:00,2026-08-31
412,1250808962,aye.khaing,1754830394,MauriceCartridge.MauriceIEFCartridge,Pass,{'$date': 1754694720000},productionline@proteinsimple.com,0.0162,False,NONE,N/A,{'$date': 1754684038722},1,20135475,1653602,0.0275,0.0272,,"[{'analysis_timestamp': 1754830614, 'analysis_user': 'ad/cator.qc', 'compassVersion': 'Unknown', 'documentType': 'maurice_pass_fail', 'runs': [{'Abs': {'Noise Avg_Failures': [], 'Sufficient Data': {}}, 'failure_type': '', 'Fl': {'Position (pixels) STDEV_Failures': [], 'Resolution %CV_Failures': [], 'Resolution Avg_Failures': [], 'Sufficient Data': {}}, 'run_id': 'kf1494_2025-08-10_05-53-14', 'run_status': 'Pass'}], 'scriptVersion': 7, 'serverVersion': 'Unknown', 'specVersion': 2, 'timestamp': 1754845020, 'harvester_version': 7, 'harvester_fingerprint': 'dceb812d Mon, 11 Mar 2024 10:39:59 -0700'}]",Pass,,,,,,,,,,,,,1754694720000,2025-08-08 23:12:00,2026-08-31
413,1250808960,aye.khaing,1754830537,MauriceCartridge.MauriceIEFCartridge,Pass,{'$date': 1754692200000},productionline@proteinsimple.com,0.0178,False,NONE,N/A,{'$date': 1754681504491},1,20135475,1653641,0.0258,0.0264,,"[{'analysis_timestamp': 1754830391, 'analysis_user': 'ad/cator.qc', 'compassVersion': 'Unknown', 'documentType': 'maurice_pass_fail', 'runs': [{'Abs': {'Noise Avg_Failures': [], 'Sufficient Data': {}}, 'failure_type': '', 'Fl': {'Position (pixels) STDEV_Failures': [], 'Resolution %CV_Failures': [], 'Resolution Avg_Failures': [], 'Sufficient Data': {}}, 'run_id': 'kf1045_2025-08-10_08-55-37', 'run_status': 'Pass'}], 'scriptVersion': 7, 'serverVersion': 'Unknown', 'specVersion': 2, 'timestamp': 1754844797, 'harvester_version': 7, 'harvester_fingerprint': 'dceb812d Mon, 11 Mar 2024 10:39:59 -0700'}]",Pass,,,,,,,,,,,,,1754692200000,2025-08-08 22:30:00,2026-08-31
414,1250808961,aye.khaing,1754830610,MauriceCartridge.MauriceIEFCartridge,Pass,{'$date': 1754694240000},productionline@proteinsimple.com,0.0239,False,NONE,N/A,{'$date': 1754683898162},1,20135475,1653602,0.022,0.019,,"[{'analysis_timestamp': 1754830519, 'analysis_user': 'ad/cator.qc', 'compassVersion': 'Unknown', 'documentType': 'maurice_pass_fail', 'runs': [{'Abs': {'Noise Avg_Failures': [], 'Sufficient Data': {}}, 'failure_type': '', 'Fl': {'Position (pixels) STDEV_Failures': [], 'Resolution %CV_Failures': [], 'Resolution Avg_Failures': [], 'Sufficient Data': {}}, 'run_id': 'kf2980_2025-08-10_05-56-50', 'run_status': 'Pass'}], 'scriptVersion': 7, 'serverVersion': 'Unknown', 'specVersion': 2, 'timestamp': 1754844924, 'harvester_version': 7, 'harvester_fingerprint': 'dceb812d Mon, 11 Mar 2024 10:39:59 -0700'}]",Pass,,,,,,,,,,,,,1754694240000,2025-08-08 23:04:00,2026-08-31
415,1250808963,aye.khaing,1754830629,MauriceCartridge.MauriceIEFCartridge,Pass,{'$date': 1754695380000},productionline@proteinsimple.com,0.0235,False,NONE,N/A,{'$date': 1754684671124},1,20135475,1653641,0.0275,0.0272,,"[{'analysis_timestamp': 1754830796, 'analysis_user': 'ad/cator.qc', 'compassVersion': 'Unknown', 'documentType': 'maurice_pass_fail', 'runs': [{'Abs': {'Noise Avg_Failures': [], 'Sufficient Data': {}}, 'failure_type': '', 'Fl': {'Position (pixels) STDEV_Failures': [], 'Resolution %CV_Failures': [], 'Resolution Avg_Failures': [], 'Sufficient Data': {}}, 'run_id': 'kf2179_2025-08-10_08-57-09', 'run_status': 'Pass'}], 'scriptVersion': 7, 'serverVersion': 'Unknown', 'specVersion': 2, 'timestamp': 1754845215, 'harvester_version': 7, 'harvester_fingerprint': 'dceb812d Mon, 11 Mar 2024 10:39:59 -0700'}]",Pass,,,,,,,,,,,,,1754695380000,2025-08-08 23:23:00,2026-08-31
416,1250808959,aye.khaing,1754830680,MauriceCartridge.MauriceIEFCartridge,Pass,{'$date': 1754692020000},productionline@proteinsimple.com,0.0244,False,NONE,N/A,{'$date': 1754680974510},1,20135475,1653641,0.0272,0.0251,,"[{'analysis_timestamp': 1754824371, 'analysis_user': 'ad/cator.qc', 'compassVersion': 'Unknown', 'documentType': 'maurice_pass_fail', 'runs': [{'Abs': {'Noise Avg_Failures': [], 'Sufficient Data': {}}, 'failure_type': '', 'Fl': {'Position (pixels) STDEV_Failures': [], 'Resolution %CV_Failures': [], 'Resolution Avg_Failures': [], 'Sufficient Data': {}}, 'run_id': 'kf1978_2025-08-10_05-58-00', 'run_status': 'Pass'}], 'scriptVersion': 7, 'serverVersion': 'Unknown', 'specVersion': 2, 'timestamp': 1754838778, 'harvester_version': 7, 'harvester_fingerprint': 'dceb812d Mon, 11 Mar 2024 10:39:59 -0700'}]",Pass,,,,,,,,,,,,,1754692020000,2025-08-08 22:27:00,2026-08-31
417,1250808957,aye.khaing,1754830756,MauriceCartridge.MauriceIEFCartridge,Pass,{'$date': 1754690820000},productionline@proteinsimple.com,0.0232,False,NONE,N/A,{'$date': 1754680090410},1,20135475,1653602,0.0181,0.019,,"[{'analysis_timestamp': 1754824120, 'analysis_user': 'ad/cator.qc', 'compassVersion': 'Unknown', 'documentType': 'maurice_pass_fail', 'runs': [{'Abs': {'Noise Avg_Failures': [], 'Sufficient Data': {}}, 'failure_type': '', 'Fl': {'Position (pixels) STDEV_Failures': [], 'Resolution %CV_Failures': [], 'Resolution Avg_Failures': [], 'Sufficient Data': {}}, 'run_id': 'kf1853_2025-08-10_08-59-16', 'run_status': 'Pass'}], 'scriptVersion': 7, 'serverVersion': 'Unknown', 'specVersion': 2, 'timestamp': 1754838539, 'harvester_version': 7, 'harvester_fingerprint': 'dceb812d Mon, 11 Mar 2024 10:39:59 -0700'}]",Pass,,,,,,,,,,,,,1754690820000,2025-08-08 22:07:00,2026-08-31
418,1250808956,aye.khaing,1754830770,MauriceCartridge.MauriceIEFCartridge,Pass,{'$date': 1754690160000},productionline@proteinsimple.com,0.0176,False,NONE,N/A,{'$date': 1754679455029},1,20135475,1653602,0.0238,0.0245,,"[{'analysis_timestamp': 1754824007, 'analysis_user': 'ad/cator.qc', 'compassVersion': 'Unknown', 'documentType': 'maurice_pass_fail', 'runs': [{'Abs': {'Noise Avg_Failures': [], 'Sufficient Data': {}}, 'failure_type': '', 'Fl': {'Position (pixels) STDEV_Failures': [], 'Resolution %CV_Failures': [], 'Resolution Avg_Failures': [], 'Sufficient Data': {}}, 'run_id': 'kf3051_2025-08-10_05-59-30', 'run_status': 'Pass'}], 'scriptVersion': 7, 'serverVersion': 'Unknown', 'specVersion': 2, 'timestamp': 1754838414, 'harvester_version': 7, 'harvester_fingerprint': 'dceb812d Mon, 11 Mar 2024 10:39:59 -0700'}]",Pass,,,,,,,,,,,,,1754690160000,2025-08-08 21:56:00,2026-08-31
419,1250808955,aye.khaing,1754830821,MauriceCartridge.MauriceIEFCartridge,Pass,{'$date': 1754689740000},productionline@proteinsimple.com,0.023,False,NONE,N/A,{'$date': 1754679058033},1,20135475,1653602,0.0199,0.0159,,"[{'analysis_timestamp': 1754823906, 'analysis_user': 'ad/cator.qc', 'compassVersion': 'Unknown', 'documentType': 'maurice_pass_fail', 'runs': [{'Abs': {'Noise Avg_Failures': [], 'Sufficient Data': {}}, 'failure_type': '', 'Fl': {'Position (pixels) STDEV_Failures': [], 'Resolution %CV_Failures': [], 'Resolution Avg_Failures': [], 'Sufficient Data': {}}, 'run_id': 'kf1130_2025-08-10_06-00-21', 'run_status': 'Pass'}], 'scriptVersion': 7, 'serverVersion': 'Unknown', 'specVersion': 2, 'timestamp': 1754838312, 'harvester_version': 7, 'harvester_fingerprint': 'dceb812d Mon, 11 Mar 2024 10:39:59 -0700'}]",Pass,,,,,,,,,,,,,1754689740000,2025-08-08 21:49:00,2026-08-31
420,1250808964,aye.khaing,1754831131,MauriceCartridge.MauriceIEFCartridge,Pass,{'$date': 1754695920000},productionline@proteinsimple.com,0.0178,False,NONE,N/A,{'$date': 1754685471785},1,20117853,1825709,0.0157,0.0119,,"[{'analysis_timestamp': 1754830911, 'analysis_user': 'ad/cator.qc', 'compassVersion': 'Unknown', 'documentType': 'maurice_pass_fail', 'runs': [{'Abs': {'Noise Avg_Failures': [], 'Sufficient Data': {}}, 'failure_type': '', 'Fl': {'Position (pixels) STDEV_Failures': [], 'Resolution %CV_Failures': [], 'Resolution Avg_Failures': [], 'Sufficient Data': {}}, 'run_id': 'kf1987_2025-08-10_06-05-31', 'run_status': 'Pass'}], 'scriptVersion': 7, 'serverVersion': 'Unknown', 'specVersion': 2, 'timestamp': 1754845321, 'harvester_version': 7, 'harvester_fingerprint': 'dceb812d Mon, 11 Mar 2024 10:39:59 -0700'}]",Pass,,,,,,,,,,,,,1754695920000,2025-08-08 23:32:00,2026-08-31
421,1250810965,icaro.mesquita,1754844250,MauriceCartridge.MauriceIEFCartridge,Pass,{'$date': 1754818740000},productionline@proteinsimple.com,0.0184,False,NONE,NA,{'$date': 1754807992244},1,20117853,1653641,0.0192,0.0154,,"[{'analysis_timestamp': 1754906504, 'analysis_user': 'ad/cator.qc', 'compassVersion': 'Unknown', 'documentType': 'maurice_pass_fail', 'runs': [{'Abs': {'Noise Avg_Failures': [], 'Sufficient Data': {}}, 'failure_type': '', 'Fl': {'Position (pixels) STDEV_Failures': [], 'Resolution %CV_Failures': [], 'Resolution Avg_Failures': [], 'Sufficient Data': {}}, 'run_id': 'kf1494_2025-08-10_09-44-10', 'run_status': 'Pass'}], 'scriptVersion': 7, 'serverVersion': 'Unknown', 'specVersion': 2, 'timestamp': 1754920908, 'harvester_version': 7, 'harvester_fingerprint': 'dceb812d Mon, 11 Mar 2024 10:39:59 -0700'}]",Pass,,,,,,,,,,,,,1754818740000,2025-08-10 09:39:00,2026-08-31
422,1250810970,icaro.mesquita,1754844291,MauriceCartridge.MauriceIEFCartridge,Pass,{'$date': 1754818860000},productionline@proteinsimple.com,0.021,False,NONE,NA,{'$date': 1754808078646},1,20117853,1653641,0.0133,0.0153,,"[{'analysis_timestamp': 1754991852, 'analysis_user': 'ad/cator.qc', 'compassVersion': 'Unknown', 'documentType': 'maurice_pass_fail', 'runs': [{'Abs': {'Noise Avg_Failures': [], 'Sufficient Data': {}}, 'failure_type': '', 'Fl': {'Position (pixels) STDEV_Failures': [], 'Resolution %CV_Failures': [], 'Resolution Avg_Failures': [], 'Sufficient Data': {}}, 'run_id': 'kf2179_2025-08-10_12-44-51', 'run_status': 'Pass'}], 'scriptVersion': 7, 'serverVersion': 'Unknown', 'specVersion': 2, 'timestamp': 1755006258, 'harvester_version': 7, 'harvester_fingerprint': 'dceb812d Mon, 11 Mar 2024 10:39:59 -0700'}]",Pass,,,,,,,,,,,,,1754818860000,2025-08-10 09:41:00,2026-08-31
423,1250810967,icaro.mesquita,1754844310,MauriceCartridge.MauriceIEFCartridge,Pass,{'$date': 1754818800000},productionline@proteinsimple.com,0.0214,False,NONE,NA,{'$date': 1754808027138},1,20117853,1653641,0.0144,0.0128,,"[{'analysis_timestamp': 1754985853, 'analysis_user': 'ad/cator.qc', 'compassVersion': 'Unknown', 'documentType': 'maurice_pass_fail', 'runs': [{'Abs': {'Noise Avg_Failures': [], 'Sufficient Data': {}}, 'failure_type': '', 'Fl': {'Position (pixels) STDEV_Failures': [], 'Resolution %CV_Failures': [], 'Resolution Avg_Failures': [], 'Sufficient Data': {}}, 'run_id': 'kf1045_2025-08-10_12-45-10', 'run_status': 'Pass'}], 'scriptVersion': 7, 'serverVersion': 'Unknown', 'specVersion': 2, 'timestamp': 1755000259, 'harvester_version': 7, 'harvester_fingerprint': 'dceb812d Mon, 11 Mar 2024 10:39:59 -0700'}]",Pass,,,,,,,,,,,,,1754818800000,2025-08-10 09:40:00,2026-08-31
424,1250810971,icaro.mesquita,1754844339,MauriceCartridge.MauriceIEFCartridge,Pass,{'$date': 1754818860000},productionline@proteinsimple.com,0.0201,False,NONE,NA,{'$date': 1754808104066},1,20117853,1653641,0.0125,0.0138,,"[{'analysis_timestamp': 1755005009, 'analysis_user': 'ad/cator.qc', 'compassVersion': 'Unknown', 'documentType': 'maurice_pass_fail', 'runs': [{'Abs': {'Noise Avg_Failures': [], 'Sufficient Data': {}}, 'failure_type': '', 'Fl': {'Position (pixels) STDEV_Failures': [], 'Resolution %CV_Failures': [], 'Resolution Avg_Failures': [], 'Sufficient Data': {}}, 'run_id': 'kf1853_2025-08-10_12-45-39', 'run_status': 'Pass'}], 'scriptVersion': 7, 'serverVersion': 'Unknown', 'specVersion': 2, 'timestamp': 1755019416, 'harvester_version': 7, 'harvester_fingerprint': 'dceb812d Mon, 11 Mar 2024 10:39:59 -0700'}]",Pass,,,,,,,,,,,,,1754818860000,2025-08-10 09:41:00,2026-08-31
425,1250810973,icaro.mesquita,1754844400,MauriceCartridge.MauriceIEFCartridge,Fail,{'$date': 1754818920000},productionline@proteinsimple.com,0.0216,False,NONE,NA,{'$date': 1754808138873},1,20117853,1653641,0.0187,0.013,Q002,"[{'analysis_timestamp': 1755546536, 'analysis_user': 'ad/cator.qc', 'compassVersion': 'Unknown', 'documentType': 'maurice_pass_fail', 'runs': [{'Abs': {'Noise Avg_Failures': [], 'Sufficient Data': {}}, 'failure_type': 'Scrap', 'Fl': {'Position (pixels) STDEV_Failures': [], 'Resolution %CV_Failures': [], 'Resolution Avg_Failures': [], 'Sufficient Data': {}}, 'run_id': 'kf1494_2025-08-18_11-33-49', 'run_status': 'Fail'}], 'scriptVersion': 7, 'serverVersion': 'Unknown', 'specVersion': 2, 'timestamp': 1755560944, 'harvester_version': 7, 'harvester_fingerprint': 'dceb812d Mon, 11 Mar 2024 10:39:59 -0700'}]",Fail,Scrap,,,,,,,,,,,,1754818920000,2025-08-10 09:42:00,2026-08-31
426,1250810968,icaro.mesquita,1754844407,MauriceCartridge.MauriceIEFCartridge,Pass,{'$date': 1754818800000},productionline@proteinsimple.com,0.02,False,NONE,NA,{'$date': 1754808042977},1,20117853,1653641,0.0133,0.0125,,"[{'analysis_timestamp': 1754991668, 'analysis_user': 'ad/cator.qc', 'compassVersion': 'Unknown', 'documentType': 'maurice_pass_fail', 'runs': [{'Abs': {'Noise Avg_Failures': [], 'Sufficient Data': {}}, 'failure_type': '', 'Fl': {'Position (pixels) STDEV_Failures': [], 'Resolution %CV_Failures': [], 'Resolution Avg_Failures': [], 'Sufficient Data': {}}, 'run_id': 'kf1978_2025-08-10_09-46-47', 'run_status': 'Pass'}], 'scriptVersion': 7, 'serverVersion': 'Unknown', 'specVersion': 2, 'timestamp': 1755006074, 'harvester_version': 7, 'harvester_fingerprint': 'dceb812d Mon, 11 Mar 2024 10:39:59 -0700'}]",Pass,,,,,,,,,,,,,1754818800000,2025-08-10 09:40:00,2026-08-31
427,1250810972,aye.khaing,1754844457,MauriceCartridge.MauriceIEFCartridge,Pass,{'$date': 1754818860000},productionline@proteinsimple.com,0.0196,False,NONE,NA,{'$date': 1754808123969},1,20117853,1653641,0.0083,0.0084,,"[{'analysis_timestamp': 1754839985, 'analysis_user': 'ad/cator.qc', 'compassVersion': 'Unknown', 'documentType': 'maurice_pass_fail', 'runs': [{'Abs': {'Noise Avg_Failures': [], 'Sufficient Data': {}}, 'failure_type': 'Re-test', 'Fl': {'Position (pixels) STDEV_Failures': ['Mkr 3.38', 'Mkr 10.17'], 'Resolution %CV_Failures': ['6.14', 'Mkr 10.17'], 'Resolution Avg_Failures': [], 'Sufficient Data': {}}, 'run_id': 'kf3051_2025-08-10_09-47-37', 'run_status': 'Fail'}], 'scriptVersion': 7, 'serverVersion': 'Unknown', 'specVersion': 2, 'timestamp': 1754854393, 'harvester_version': 7, 'harvester_fingerprint': 'dceb812d Mon, 11 Mar 2024 10:39:59 -0700'}]",Fail,Re-test,,,,,,,,,,,,1754818860000,2025-08-10 09:41:00,2026-08-31
